time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:49:11.575	141.525	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.297000	0.000000	8.000000	101.000000	3.000000	38.000000	2.000000	0.000000	0.000000	0.000000	6.472457	0.269109	0.008453	1	
211105 14:49:11.675	141.625	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.297000	0.000000	8.000000	101.000000	3.000000	38.000000	2.000000	0.000000	0.000000	0.000000	6.481788	0.218287	0.008322	1	
211105 14:49:11.775	141.725	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.297000	0.000000	8.000000	101.000000	3.000000	38.000000	2.000000	0.000000	0.000000	0.000000	6.409369	0.226967	0.008241	1	
211105 14:49:11.875	141.825	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.297000	0.000000	8.000000	101.000000	3.000000	38.000000	2.000000	0.000000	0.000000	0.000000	6.463792	0.230573	0.008009	1	
211105 14:49:11.975	141.925	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.579000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.567631	0.306348	0.008048	1	
211105 14:49:12.075	142.025	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.579000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.500814	0.269402	0.007880	1	
211105 14:49:12.175	142.125	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.579000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.397262	0.500597	0.007460	1	
211105 14:49:12.275	142.225	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.861000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.507680	0.280367	0.007423	1	
211105 14:49:12.375	142.325	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.861000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.469036	0.287152	0.007346	1	
211105 14:49:12.475	142.425	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-17.861000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.361197	0.318051	0.007522	1	
211105 14:49:12.575	142.525	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.117000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.464408	0.292802	0.006858	1	
211105 14:49:12.675	142.625	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.117000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.441714	0.322139	0.019498	1	
211105 14:49:12.775	142.725	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.117000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.428148	0.526210	0.006821	1	
211105 14:49:12.875	142.825	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.117000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.371847	2.213664	0.008002	1	
211105 14:49:12.975	142.925	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.348000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.510395	1.733450	0.006839	1	
211105 14:49:13.075	143.025	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.348000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.506792	1.502962	0.007835	1	
211105 14:49:13.175	143.125	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.348000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.460542	0.794672	0.006883	1	
211105 14:49:13.275	143.225	600.000000	600.000000	531.000000	8.000000	G01	64.851000	-18.500000	0.000000	8.000000	101.000000	3.000000	39.000000	1.000000	0.000000	0.000000	0.000000	6.507694	0.349877	0.006740	1	
211105 14:49:13.375	143.325	600.000000	600.000000	531.000000	8.000000	G01	64.851000	-18.500000	0.000000	8.000000	101.000000	3.000000	39.000000	1.000000	0.000000	0.000000	0.000000	6.439818	0.430492	0.007197	1	
211105 14:49:13.475	143.425	600.000000	600.000000	531.000000	8.000000	G01	64.851000	-18.500000	0.000000	8.000000	101.000000	3.000000	39.000000	1.000000	0.000000	0.000000	0.000000	6.449292	0.807213	0.006998	1	
211105 14:49:13.575	143.525	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	11.500000	0.000000	8.000000	101.000000	3.000000	40.000000	1.000000	0.000000	0.000000	0.000000	6.362527	0.448450	0.007134	1	
211105 14:49:13.675	143.625	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	11.500000	0.000000	8.000000	101.000000	3.000000	40.000000	1.000000	0.000000	0.000000	0.000000	6.374085	0.290349	0.007999	1	
211105 14:49:13.775	143.725	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	11.500000	0.000000	8.000000	101.000000	3.000000	40.000000	1.000000	0.000000	0.000000	0.000000	6.386261	2.826095	0.009855	1	
211105 14:49:13.875	143.825	601.000000	600.000000	11715.000000	1.000000	G00	91.000000	45.600000	0.000000	8.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.530673	1.412314	0.009004	1	
211105 14:49:13.975	143.925	601.000000	600.000000	11715.000000	1.000000	G00	91.000000	45.600000	0.000000	8.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.426621	0.791198	0.008558	1	
211105 14:49:14.075	144.025	601.000000	600.000000	11715.000000	1.000000	G00	91.000000	45.600000	0.000000	8.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.469823	0.642262	0.009701	1	
211105 14:49:14.175	144.125	601.000000	600.000000	11715.000000	1.000000	G00	171.000000	93.600000	0.000000	9.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.471161	0.633967	0.008118	1	
211105 14:49:14.275	144.225	601.000000	600.000000	11715.000000	1.000000	G00	171.000000	93.600000	0.000000	9.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.474053	0.597798	0.008056	1	
211105 14:49:14.375	144.325	601.000000	600.000000	11715.000000	1.000000	G00	171.000000	93.600000	0.000000	9.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.448985	1.339558	0.007897	1	
211105 14:49:14.475	144.425	601.000000	600.000000	9000.000000	1.000000	G00	200.000000	141.600000	0.000000	9.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.286954	1.037306	0.008085	1	
211105 14:49:14.575	144.525	601.000000	600.000000	9000.000000	1.000000	G00	200.000000	141.600000	0.000000	9.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.408556	0.637384	0.007868	1	
211105 14:49:14.675	144.625	601.000000	600.000000	9000.000000	1.000000	G00	200.000000	141.600000	0.000000	9.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.319376	0.291440	0.007840	1	
211105 14:49:14.775	144.725	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	189.600000	0.000000	9.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.458979	0.260043	0.008015	1	
211105 14:49:14.875	144.825	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	189.600000	0.000000	9.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.501711	0.248793	0.007304	1	
211105 14:49:14.975	144.925	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	189.600000	0.000000	9.000000	101.000000	3.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.479007	0.350290	0.010602	1	
211105 14:49:15.075	145.025	600.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	9.000000	101.000000	4.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.482579	0.472037	0.007785	1	
211105 14:49:15.175	145.125	600.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	9.000000	101.000000	4.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.469229	0.282468	0.007449	1	
211105 14:49:15.275	145.225	600.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	9.000000	101.000000	4.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.579321	0.373802	0.006921	1	
211105 14:49:15.375	145.325	600.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	9.000000	101.000000	4.000000	41.000000	1.000000	0.000000	0.000000	0.000000	6.457609	4.029086	0.007712	1	
211105 14:49:15.475	145.425	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	4.000000	44.000000	1.000000	0.000000	0.000000	0.000000	6.475367	7.662817	0.007629	1	
211105 14:49:15.575	145.525	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	4.000000	44.000000	1.000000	0.000000	0.000000	0.000000	6.396459	13.694060	0.007531	1	
211105 14:49:15.675	145.625	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	4.000000	44.000000	1.000000	0.000000	0.000000	0.000000	6.526798	14.090090	0.007166	1	
211105 14:49:15.775	145.725	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	4.000000	44.000000	1.000000	0.000000	0.000000	0.000000	6.450929	12.154990	0.007024	1	
211105 14:49:15.875	145.825	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	4.000000	44.000000	1.000000	0.000000	0.000000	0.000000	6.489663	12.059921	0.006749	1	
211105 14:49:15.975	145.925	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	1010.000000	4.000000	44.000000	1.000000	0.000000	0.000000	0.000000	6.537784	8.770018	0.006771	1	
211105 14:49:16.075	146.025	600.000000	600.000000	11715.000000	1.000000	G00	128.588000	189.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.524115	4.683165	0.006883	1	
211105 14:49:16.175	146.125	600.000000	600.000000	11715.000000	1.000000	G00	128.588000	189.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.542242	15.213821	0.006713	1	
211105 14:49:16.275	146.225	600.000000	600.000000	11715.000000	1.000000	G00	128.588000	189.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.385760	16.859616	0.006783	1	
211105 14:49:16.375	146.325	600.000000	600.000000	11715.000000	1.000000	G00	128.588000	189.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.559812	16.779738	0.007178	1	
211105 14:49:16.475	146.425	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	136.779000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.421225	15.282012	0.006109	1	
211105 14:49:16.575	146.525	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	136.779000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.444896	10.954779	0.005961	1	
211105 14:49:16.675	146.625	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	136.779000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.513484	6.922775	0.006253	1	
211105 14:49:16.775	146.725	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	93.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.510171	4.885125	0.006270	1	
211105 14:49:16.875	146.825	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	93.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.520197	1.159101	0.005962	1	
211105 14:49:16.975	146.925	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	93.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.526179	5.439660	0.006018	1	
211105 14:49:17.075	147.025	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	45.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.493549	5.024759	0.005880	1	
211105 14:49:17.175	147.125	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	45.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.534904	6.801091	0.007366	1	
211105 14:49:17.275	147.225	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	45.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	7.033215	6.517021	0.007844	1	
211105 14:49:17.375	147.325	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	45.579000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	7.268156	6.023786	0.007766	1	
211105 14:49:17.475	147.425	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	12.000000	0.000000	3.000000	1010.000000	4.000000	47.000000	1.000000	0.000000	0.000000	0.000000	7.605185	8.577445	0.007519	1	
211105 14:49:17.575	147.525	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	12.000000	0.000000	3.000000	1010.000000	4.000000	47.000000	1.000000	0.000000	0.000000	0.000000	7.726486	6.321047	0.007637	1	
211105 14:49:17.675	147.625	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	12.000000	0.000000	3.000000	1010.000000	4.000000	47.000000	1.000000	0.000000	0.000000	0.000000	7.700364	6.400159	0.007964	1	
211105 14:49:17.775	147.725	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-18.800000	0.000000	8.000000	1010.000000	4.000000	48.000000	1.000000	0.000000	0.000000	0.000000	7.727357	9.647831	0.007649	1	
211105 14:49:17.875	147.825	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-18.800000	0.000000	8.000000	1010.000000	4.000000	48.000000	1.000000	0.000000	0.000000	0.000000	7.826106	9.641937	0.008087	1	
211105 14:49:17.975	147.925	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-18.800000	0.000000	8.000000	1010.000000	4.000000	48.000000	1.000000	0.000000	0.000000	0.000000	7.832438	9.437057	0.007880	1	
211105 14:49:18.075	148.025	600.000000	600.000000	48.000000	1.000000	G01	59.782000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.805496	6.705519	0.007936	1	
211105 14:49:18.175	148.125	600.000000	600.000000	48.000000	1.000000	G01	59.782000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.533336	3.536065	0.007673	1	
211105 14:49:18.275	148.225	600.000000	600.000000	48.000000	1.000000	G01	59.782000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.724351	2.590944	0.007872	1	
211105 14:49:18.375	148.325	601.000000	600.000000	48.000000	8.000000	G01	59.270000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.872297	1.829142	0.007961	1	
211105 14:49:18.475	148.425	601.000000	600.000000	48.000000	8.000000	G01	59.270000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.851930	4.329274	0.007750	1	
211105 14:49:18.575	148.525	601.000000	600.000000	48.000000	8.000000	G01	59.270000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.721015	2.729784	0.007728	1	
211105 14:49:18.675	148.625	600.000000	600.000000	48.000000	8.000000	G01	58.707000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.652311	9.669484	0.007887	1	
211105 14:49:18.775	148.725	600.000000	600.000000	48.000000	8.000000	G01	58.707000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.834149	11.573614	0.007764	1	
211105 14:49:18.875	148.825	600.000000	600.000000	48.000000	8.000000	G01	58.707000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.837008	8.031839	0.008079	1	
211105 14:49:18.975	148.925	600.000000	600.000000	48.000000	8.000000	G01	58.246000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.801112	8.122371	0.007643	1	
211105 14:49:19.075	149.025	600.000000	600.000000	48.000000	8.000000	G01	58.246000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.686907	7.593803	0.007421	1	
211105 14:49:19.175	149.125	600.000000	600.000000	48.000000	8.000000	G01	58.246000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.611913	2.253301	0.007641	1	
211105 14:49:19.275	149.225	600.000000	600.000000	48.000000	8.000000	G01	57.733000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.828090	1.399866	0.007557	1	
211105 14:49:19.375	149.325	600.000000	600.000000	48.000000	8.000000	G01	57.733000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.996246	2.040198	0.007570	1	
211105 14:49:19.475	149.425	600.000000	600.000000	48.000000	8.000000	G01	57.733000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.798720	2.239955	0.007408	1	
211105 14:49:19.575	149.525	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.904000	0.000000	8.000000	1010.000000	4.000000	51.000000	1.000000	0.000000	0.000000	0.000000	7.769555	8.182118	0.007828	1	
211105 14:49:19.675	149.625	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.904000	0.000000	8.000000	1010.000000	4.000000	51.000000	1.000000	0.000000	0.000000	0.000000	7.680108	3.098448	0.007736	1	
211105 14:49:19.775	149.725	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.904000	0.000000	8.000000	1010.000000	4.000000	51.000000	1.000000	0.000000	0.000000	0.000000	7.829016	4.242073	0.008049	1	
211105 14:49:19.875	149.825	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.134000	0.000000	8.000000	1010.000000	4.000000	51.000000	2.000000	0.000000	0.000000	0.000000	7.882014	3.922743	0.008121	1	
211105 14:49:19.975	149.925	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.134000	0.000000	8.000000	1010.000000	4.000000	51.000000	2.000000	0.000000	0.000000	0.000000	7.711932	9.136493	0.007776	1	
211105 14:49:20.075	150.025	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.134000	0.000000	8.000000	1010.000000	4.000000	51.000000	2.000000	0.000000	0.000000	0.000000	7.764763	2.742469	0.007709	1	
211105 14:49:20.175	150.125	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.390000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.667584	4.059157	0.007865	1	
211105 14:49:20.275	150.225	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.390000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.822336	3.437376	0.007725	1	
211105 14:49:20.375	150.325	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.390000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.940918	8.713676	0.007825	1	
211105 14:49:20.475	150.425	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.390000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.765757	1.793790	0.008222	1	
211105 14:49:20.575	150.525	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.621000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.628588	1.506194	0.007880	1	
